"mean_cfs_01","mean_cfs_02","mean_cfs_03","mean_cfs_04","mean_cfs_05","mean_cfs_06","mean_cfs_07","mean_cfs_08","mean_cfs_09","mean_cfs_10","mean_cfs_11","mean_cfs_12","sd_cfs_01","sd_cfs_02","sd_cfs_03","sd_cfs_04","sd_cfs_05","sd_cfs_06","sd_cfs_07","sd_cfs_08","sd_cfs_09","sd_cfs_10","sd_cfs_11","sd_cfs_12","low_cfs_01","low_cfs_02","low_cfs_03","low_cfs_04","low_cfs_05","low_cfs_06","low_cfs_07","low_cfs_08","low_cfs_09","low_cfs_10","low_cfs_11","low_cfs_12","high_cfs_01","high_cfs_02","high_cfs_03","high_cfs_04","high_cfs_05","high_cfs_06","high_cfs_07","high_cfs_08","high_cfs_09","high_cfs_10","high_cfs_11","high_cfs_12","n_years_01","n_years_02","n_years_03","n_years_04","n_years_05","n_years_06","n_years_07","n_years_08","n_years_09","n_years_10","n_years_11","n_years_12","site_no","start_year","end_year","n_obs","station_nm","dec_lat_va","dec_long_va"
48.6936111111111,47.5511288998358,65.5280555555556,142.206666666667,515.26061827957,819.4825,345.698387096774,173.926805555556,114.261944444444,97.6989247311828,69.2787151067323,54.276747311828,8.71166622534979,9.52297073248847,20.4707171065569,45.9689372225635,178.56229841492,371.057253192956,227.009367369203,69.2932561948574,47.0742565001324,44.34502926251,17.7448281591812,10.1412188496623,39.9819448857613,38.0281581673473,45.0573384489986,96.2377294441032,336.69831986465,448.425246807044,118.689019727571,104.633549360698,67.187687944312,53.3538954686728,51.5338869475512,44.1355284621657,57.4052773364609,57.0740996323243,85.9987726621125,188.17560388923,693.82291669449,1190.53975319296,572.707754465977,243.220061750413,161.336200944577,142.043953993693,87.0235432659135,64.4179661614902,24,24,24,24,24,24,24,24,24,24,24,24,"09124500",2002,2025,8652,"LAKE FORK AT GATEVIEW, CO.",38.2988834,-107.2300557
48.8751388888889,47.0526477832512,72.9170833333333,224.249027777778,728.638440860215,1181.56666666667,479.121774193548,155.330138888889,101.978194444444,94.1797043010753,68.9187397372742,54.3536290322581,8.85305782371903,8.91650935244621,28.1200675556754,67.4107209501107,239.177195598521,474.960121082136,376.219551371336,71.3601680832435,30.1872007298222,37.7288108523094,15.8142888315386,11.0101963088473,40.0220810651699,38.136138430805,44.7970157776579,156.838306827667,489.461245261694,706.60654558453,102.902222822212,83.9699708056454,71.7909937146223,56.4508934487659,53.1044509057357,43.3434327234108,57.7281967126079,55.9691571356974,101.037150889009,291.659748727888,967.815636458736,1656.5267877488,855.341325564885,226.690306972132,132.165395174267,131.908515153385,84.7330285688128,65.3638253411053,24,24,24,24,24,24,24,24,24,24,24,24,"09081600",2002,2025,8652,"CRYSTAL RIVER ABV AVALANCHE CRK, NEAR REDSTONE, CO",39.23263889,-107.2275
31.6479166666667,32.1936627668309,58.7319444444444,312.115138888889,1077.29435483871,799.139027777778,130.671774193548,32.7186388888889,25.5151111111111,36.1478225806452,36.1743534482759,32.2719086021505,8.65883312711294,7.39693199196874,34.8545074804813,112.712676849967,427.348376473136,654.971511351897,168.865657682441,16.1166754707998,9.82342615618679,13.4410328683535,9.45716233499209,9.02236958602393,22.9890835395537,24.7967307748621,23.8774369639632,199.402462038921,649.945978365574,144.16751642588,0,16.6019634180891,15.6916849549243,22.7067897122917,26.7171911132838,23.2495390161266,40.3067497937796,39.5905947587996,93.5864519249257,424.827815738856,1504.64273131185,1454.11053912968,299.537431875989,48.8353143596887,35.3385372672979,49.5888554489986,45.6315157832679,41.2942781881745,24,24,24,24,24,24,24,24,24,24,24,24,"09253000",2002,2025,8652,"LITTLE SNAKE RIVER NEAR SLATER, CO",40.9993969,-107.14342567
248.955416666667,245.035560344828,271.004166666667,408.247222222222,884.643817204301,1836.28472222222,980.279569892473,530.915277777778,448.034722222222,365.108870967742,310.322814039409,268.83064516129,40.4488493570781,48.5732453376582,70.8494650428633,132.032196306483,352.911964487569,866.791872671513,678.137926019165,167.051605315743,88.6719015993952,67.4399921523587,53.4612113880805,45.539605820884,208.506567309589,196.462315007169,200.154701623803,276.215025915739,531.731852716732,969.49284955071,302.141643873308,363.863672462035,359.362820622827,297.668878815383,256.861602651328,223.291039340406,289.404266023745,293.608805682486,341.85363170953,540.279418528705,1237.55578169187,2703.07659489374,1658.41749591164,697.966883093521,536.706623821617,432.548863120101,363.784025427489,314.370250982174,24,24,24,24,24,24,24,24,24,24,24,24,"09081000",2002,2025,8652,"ROARING FORK RIVER NEAR EMMA, CO",39.37331729,-107.0839367
795.772222222222,799.247383004926,946.7375,1649.61388888889,4001.04032258065,5645.89166666667,2786.67338709677,1605.11805555556,1442.26944444444,1316.13172043011,948.377616995074,810.706989247312,124.511803629841,140.293708210599,200.794793298284,542.923881989419,1875.08040115964,3524.65391750572,2171.09188455105,384.349335612053,287.792953272489,279.257732299984,119.334467708571,149.59087033081,671.260418592381,658.953674794327,745.942706701716,1106.69000689947,2125.959921421,2121.23774916095,615.581502545728,1220.7687199435,1154.47649117196,1036.87398813012,829.043149286503,661.116118916502,920.284025852064,939.541091215526,1147.53229329828,2192.53777087831,5876.12072374029,9170.54558417239,4957.76527164782,1989.46739116761,1730.06239771693,1595.38945273009,1067.71208470364,960.297859578122,24,24,24,24,24,24,24,24,24,24,24,24,"09070500",2002,2025,8652,"COLORADO RIVER NEAR DOTSERO, CO",39.6446111,-107.0780139
NA,NA,NA,2.136,10.6918894009217,11.4638333333333,3.11060483870968,0.838916666666667,0.433416666666667,0.391241935483871,0.370916666666667,NA,NA,NA,NA,0.485052803540215,3.66999432181907,8.49082259555612,3.66622459459104,0.342781190330573,0.173083496686994,0.0915484666620855,0.149676025797095,NA,NA,NA,NA,1.65094719645979,7.02189507910259,2.97301073777721,0,0.496135476336094,0.260333169979672,0.299693468821785,0.221240640869571,NA,NA,NA,NA,2.62105280354021,14.3618837227407,19.9546559288895,6.77682943330072,1.18169785699724,0.606500163353661,0.482790402145956,0.520592692463762,NA,NA,NA,NA,4,7,8,8,8,8,8,8,NA,"09110990",2018,2025,1657,"ELK CREEK AT COAL CREEK ABV CRESTED BUTTE, CO",38.85665,-107.0597722
NA,NA,NA,61.0689057971015,99.7225806451613,212.966666666667,45.9390322580645,9.27216666666667,5.96922413793103,NA,NA,NA,NA,NA,NA,16.2274960006937,12.6458064351556,110.732921933813,33.7855620050932,8.89846743671191,2.55155824542297,NA,NA,NA,NA,NA,NA,44.8414097964077,87.0767742100057,102.233744732853,12.1534702529713,0.373699229954758,3.41766589250806,NA,NA,NA,NA,NA,NA,77.2964017977952,112.368387080317,323.69958860048,79.7245942631578,18.1706341033786,8.52078238335401,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,NA,NA,NA,"385450107015700",2024,2025,356,"SLATE RIVER ABV O-B-J CREEK NR CRESTED BUTTE, CO",38.9144111,-107.0340389
62.43125,73.0834924055829,205.852638888889,602.178055555556,1174.56451612903,902.91625,212.095564516129,131.404777777778,139.396916666667,154.553360215054,95.4437756568145,71.2787634408602,19.8942469486681,32.8298110409613,139.714961519673,240.193278216528,523.632925021425,645.614052623724,179.350570841824,91.6170733166998,121.275433181996,129.858071797645,41.1220010699942,30.5849397200592,42.5370030513319,40.2536813646216,66.1376773692161,361.984777339027,650.931591107607,257.302197376276,32.7449936743052,39.7877044610779,18.1214834846711,24.695288417409,54.3217745868203,40.6938237208011,82.3254969486681,105.913303446544,345.567600408562,842.371333772084,1698.19744115046,1548.53030262372,391.446135357953,223.021851094478,260.672349848662,284.411432012699,136.565776726809,101.863703160919,24,24,24,24,24,24,24,24,24,24,24,24,"09342500",2002,2025,8652,"SAN JUAN RIVER AT PAGOSA SPRINGS, CO",37.26552778,-107.011
NA,NA,NA,93.7002222222222,252.152534562212,289.542380952381,104.790322580645,34.3657142857143,16.7783333333333,16.5344086021505,15.4827586206897,18.3935483870968,NA,NA,NA,31.149919869108,144.751328584579,186.701479498932,101.56613463733,22.2503554457073,3.70951460835911,3.08298250575098,NA,NA,NA,NA,NA,62.5503023531142,107.401205977633,102.840901453449,3.22418794331526,12.115358840007,13.0688187249742,13.4514260963996,NA,NA,NA,NA,NA,124.85014209133,396.903863146791,476.243860451312,206.356457217975,56.6160697314216,20.4878479416924,19.6173911079015,NA,NA,NA,NA,NA,6,7,7,7,7,7,6,1,1,"09113500",2019,2025,1485,"OHIO CREEK NEAR BALDWIN, CO.",38.70304167,-106.9999472
284.366666666667,281.378232758621,331.875,711.025,1507.37096774194,2087.2,978.326612903226,687.225,428.666666666667,343.562211981567,341.994529177719,302.048387096774,39.9559281017997,43.685318246454,59.0319250457172,255.04957174561,882.81488439705,1444.38598488539,773.642257334186,256.211262499809,161.984045853631,81.1852428395885,43.8050784615616,39.8790724466629,244.410738564867,237.692914512167,272.843074954283,455.97542825439,624.556083344885,642.814015114612,204.68435556904,431.013737500191,266.682620813036,262.376969141978,298.189450716157,262.169314650111,324.322594768466,325.063551005075,390.906925045717,966.07457174561,2390.18585213899,3531.58598488539,1751.96887023741,943.436262499809,590.650712520297,424.747454821155,385.79960763928,341.927459543437,8,8,8,8,8,8,8,8,8,7,8,8,"383103106594200",2018,2025,2838,"GUNNISON RIVER AT CNTY RD 32 BELOW GUNNISON, CO",38.51725556,-106.99545
NA,NA,NA,27.3334242424242,103.505278592375,126.693,22.2174780058651,5.40878787878788,3.61139393939394,5.07111436950147,4.99333333333333,NA,NA,NA,NA,8.91521057904337,35.518209404739,77.3552500157552,25.1336205715515,2.80833422066347,1.53815340817186,2.28719192833421,1.62491271560454,NA,NA,NA,NA,18.4182136633809,67.9870691876364,49.3377499842448,0,2.60045365812441,2.07324053122208,2.78392244116725,3.36842061772879,NA,NA,NA,NA,36.2486348214676,139.023487997114,204.048250015755,47.3510985774166,8.21712209945135,5.1495473475658,7.35830629783568,6.61824604893788,NA,NA,NA,NA,11,11,11,11,11,11,11,11,NA,"09111250",2015,2025,2508,"COAL CREEK ABV MCCORMICK DTCH AT CRESTED BUTTE, CO",38.87155556,-106.9852972
16.6902,16.109724137931,28.0089333333333,146.47,490.425806451613,382.286,106.013741935484,28.3308666666667,26.2600666666667,36.1311379928315,22.6546551724138,17.8204516129032,3.86293407197747,4.41311945776224,13.3709612851466,40.7214601490009,166.796291354374,166.841145777786,83.5735404618458,20.0945966557071,8.26387381048111,26.793762421836,5.74558375184117,3.51812539951932,12.8272659280225,11.6966046801688,14.6379720481867,105.748539850999,323.629515097238,215.444854222214,22.440201473638,8.23627001095955,17.9961928561856,9.33737557099555,16.9090714205726,14.3023262133839,20.5531340719775,20.5228435956933,41.3798946184799,187.191460149001,657.222097805987,549.127145777786,189.58728239733,48.4254633223738,34.5239404771478,62.9249004146675,28.400238924255,21.3385770124225,5,5,5,5,5,5,5,5,5,6,5,5,"09111500",2002,2007,1814,"SLATE RIVER NEAR CRESTED BUTTE, CO",38.8697146,-106.969489
71.3126666666667,74.5694642857143,161.3315,811.528333333333,2230.5376344086,2132.08055555556,511.731182795699,119.127430555556,85.1935277777778,130.74811827957,108.291232699977,77.252380952381,18.307952051065,16.4233076052521,111.385833227706,302.078737777022,801.275207394181,1121.42143267096,533.927387616048,65.2225565624043,43.990635296136,64.4585857328849,40.9485386477293,22.6908658777436,53.0047146156017,58.1461566804621,49.9456667722936,509.449595556311,1429.26242701442,1010.6591228846,0,53.9048739931512,41.2028924816417,66.289532546685,67.3426940522472,54.5615150746373,89.6206187177316,90.9927718909664,272.717333227706,1113.60707111036,3031.81284180278,3253.50198822651,1045.65857041175,184.34998711796,129.184163073914,195.206704012455,149.239771347706,99.9432468301246,20,20,20,20,24,24,24,24,24,24,21,21,"09242500",2002,2025,8001,"ELK RIVER NEAR MILNER, CO.",40.51468126,-106.95397069
172.926527777778,165.04201046798,188.882361111111,385.191666666667,1314.0685483871,2208.95277777778,832.392876344086,301.577916666667,210.908611111111,226.988172043011,207.658045977011,179.745161290323,24.2258573576699,22.1379957243311,40.0345699464991,118.136571769169,427.910072779488,1014.37139902554,687.62286647716,133.34078643594,65.1580450200692,70.0855275401431,43.424846935658,32.491925738604,148.700670420108,142.904014743649,148.847791164612,267.055094897498,886.158475607609,1194.58137875224,144.770009866926,168.237130230726,145.750566091042,156.902644502868,164.233199041353,147.253235551719,197.152385135448,187.180006192311,228.91693105761,503.328238435835,1741.97862116658,3223.32417680332,1520.01574282125,434.918703102607,276.06665613118,297.073699583154,251.08289291267,212.237087028927,24,24,24,24,24,24,24,24,24,24,24,24,"09070000",2002,2025,8652,"EAGLE RIVER BELOW GYPSUM, CO.",39.64942954,-106.9536554
16.6956140350877,16.3762931034483,30.368649122807,158.109298245614,463.747198641766,572.165614035088,167.658234295416,38.9765263157895,26.6777543859649,32.2011205432937,25.0085267046928,18.9998811544991,4.7517313092543,5.65920037355097,17.067475890998,57.1087629605789,149.447586239232,274.312107643948,156.365985419095,21.8651741753856,17.2808827895367,19.9684322656357,9.50277726269132,5.78827639209535,11.9438827258334,10.7170927298973,13.301173231809,101.000535285035,314.299612402534,297.85350639114,11.2922488763206,17.1113521404039,9.39687159642824,12.232688277658,15.5057494420014,13.2116047624038,21.447345344342,22.0354934769992,47.436125013805,215.218061206193,613.194784880998,846.477721679036,324.024219714511,60.841700491175,43.9586371755016,52.1695528089295,34.5113039673841,24.7881575465945,19,19,19,19,19,19,19,19,19,19,19,19,"385106106571000",2007,2025,6850,"SLATE R AB BAXTER GL @HWY 135 NR CRESTED BUTTE, CO",38.85165929,-106.9533773
208.995833333333,200.760621921182,244.866666666667,590.805555555556,1390.35349462366,1978.60972222222,950.563172043011,589.909722222222,385.182083333333,296.138440860215,265.020935960591,228.978494623656,32.846516609553,31.865944704798,58.413865735328,232.634409263959,669.047465509888,1063.92641783084,575.618832247459,194.775383201699,128.390047975466,72.9542595143326,43.006453721632,34.8053365512008,176.14931672378,168.894677216384,186.452800931339,358.171146291597,721.306029113768,914.683304391378,374.944339795552,395.134339020523,256.792035357867,223.184181345882,222.014482238959,194.173158072455,241.842349942886,232.62656662598,303.280532401995,823.439964819514,2059.40096013354,3042.53614005307,1526.18200429047,784.685105423921,513.5721313088,369.092700374548,308.027389682223,263.783831174857,24,24,24,24,24,24,24,24,24,24,24,24,"09114500",2002,2025,8652,"GUNNISON RIVER NEAR GUNNISON, CO.",38.54193567,-106.9497661
NA,NA,NA,NA,1340.29390681004,1970.36666666667,891.415770609319,564.855555555556,349.37037037037,NA,NA,NA,NA,NA,NA,NA,671.286075703197,1168.85061064278,627.87549602857,227.436829446967,144.559052182495,NA,NA,NA,NA,NA,NA,NA,669.007831106839,801.516056023886,263.540274580749,337.418726108588,204.811318187876,NA,NA,NA,NA,NA,NA,NA,2011.57998251323,3139.21727730945,1519.29126663789,792.292385002523,493.929422552865,NA,NA,NA,NA,NA,NA,NA,9,9,9,9,9,NA,NA,NA,"09114520",2017,2025,1368,"GUNNISON RIVER AT GUNNISON WHITEWATER PARK, CO",38.5332722,-106.9490861
66.2695833333333,66.5795925697865,112.794722222222,192.791180555556,299.588938172043,356.534861111111,137.307661290323,139.857916666667,89.7980555555555,85.5625,87.6359708538588,71.7541666666667,11.6516438396763,11.0507471954985,48.0635531054202,109.486047915099,198.096375081012,286.533607921617,110.286082821338,66.9411929302873,34.5884067019624,27.0977927380281,17.9434002875749,13.5244604387032,54.617939493657,55.528845374288,64.731169116802,83.3051326404562,101.492563091031,70.0012531894942,27.0215784689846,72.9167237363793,55.2096488535932,58.4647072619719,69.6925705662839,58.2297062279635,77.9212271730096,77.630339765285,160.858275327642,302.277228470655,497.685313253055,643.068469032728,247.59374411166,206.799109596954,124.386462257518,112.660292738028,105.579371141434,85.2786271053699,24,24,24,24,24,24,24,24,24,24,24,24,"09119000",2002,2025,8652,"TOMICHI CREEK AT GUNNISON, CO",38.5211111,-106.9409583
17.6761388888889,17.0498044950739,29.1042916666667,104.534416666667,171.942446236559,210.975597222222,103.833602150538,45.59975,25.0672083333333,20.6978629032258,18.9262951559934,19.9315994623656,4.34158996334556,3.56871555612824,13.4011323918787,60.3805123406895,129.845743394715,149.413988131572,76.0638224110385,21.3999786679315,9.66610939263875,8.07180168457307,5.62312996893643,4.47334482069117,13.3345489255433,13.4810889389457,15.7031592747879,44.1539043259772,42.0967028418439,61.5616090906506,27.7697797394991,24.1997713320685,15.4010989406946,12.6260612186527,13.303165187057,15.4582546416744,22.0177288522344,20.6185200512021,42.5054240585454,164.914929007356,301.788189631274,360.389585353794,179.897424561576,66.9997286679315,34.7333177259721,28.7696645877989,24.5494251249299,24.4049442830568,24,24,24,24,24,24,24,24,24,24,24,24,"09113980",2002,2025,8652,"OHIO CREEK ABOVE MOUTH NR GUNNISON, CO",38.5877696,-106.931432
NA,NA,NA,289.053333333333,1038.14516129032,906.016666666667,186.717741935484,76.3666666666667,55.235,NA,NA,NA,NA,NA,NA,104.760226655391,594.31184463921,570.800163999821,149.575894117122,52.2646192201017,14.2764859121564,NA,NA,NA,NA,NA,NA,184.293106677942,443.833316651113,335.216502666846,37.1418478183618,24.102047446565,40.9585140878436,NA,NA,NA,NA,NA,NA,393.813559988724,1632.45700592953,1476.81683066649,336.293636052606,128.631285886768,69.5114859121564,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,NA,NA,NA,"09241000",2002,2003,364,"ELK RIVER AT CLARK, CO.",40.7174726,-106.9158832
34.4454166666667,34.9394242610837,56.9476388888889,101.816666666667,107.152970430108,88.2280555555556,90.8862903225806,65.9383333333333,39.4962595785441,44.4202956989247,44.6471520935961,35.6943548387097,11.4668812253477,11.2544068068724,20.8792003261635,42.2642204293705,80.0002467629536,77.7040203074385,58.10377095433,28.3097213974964,19.176111255705,17.3685155855721,12.6591662452347,12.4793925686149,22.978535441319,23.6850174542114,36.0684385627254,59.5524462372962,27.152723667154,10.5240352481171,32.7825193682507,37.6286119358369,20.3201483228391,27.0517801133526,31.9879858483614,23.2149622700948,45.9122978920144,46.1938310679561,77.8268392150523,144.080887096037,187.153217193061,165.932075862994,148.990061276911,94.2480547308297,58.672370834249,61.7888112844969,57.3063183388307,48.1737474073245,24,24,24,24,24,24,24,24,24,24,24,24,"09237450",2002,2025,8651,"YAMPA RIVER ABOVE STAGECOACH RESERVOIR, CO",40.26426111,-106.89176667
23.6475,21.4734451970443,20.2875,23.47875,74.0758064516129,233.809166666667,145.479032258065,62.4329166666667,36.9968055555556,34.8912442396313,32.6582688247713,26.8465437788018,3.01875499933859,2.41689801053392,1.09449669523166,2.19030688398492,29.5410271456894,70.6791183942197,96.2367594656755,35.4098032537354,13.4255508649491,7.05675291873729,3.62895724978676,3.10378734169158,20.6287450006614,19.0565471865104,19.1930033047683,21.2884431160151,44.5347793059235,163.130048272447,49.242272792389,27.0231134129312,23.5712546906064,27.834491320894,29.0293115749845,23.7427564371103,26.6662549993386,23.8903432075783,21.3819966952317,25.6690568839849,103.616833597302,304.488285060886,241.71579172374,97.8427199204021,50.4223564205047,41.9479971583686,36.287226074558,29.9503311204934,8,8,8,8,8,8,8,8,8,7,7,7,"09076000",2018,2025,2773,"MAROON CREEK NEAR ASPEN, CO.",39.1634083,-106.8807472
